Date,UserID,RecipeID,Event
2021-02-23 09:01:14,673,2554,long_description
2021-02-23 09:02:23,673,2554,steps
2021-02-23 09:12:16,649,877,view_recipe
2021-02-23 09:14:35,649,877,short_description
2021-02-23 09:16:47,649,877,steps
2021-02-23 09:18:54,649,877,view_comments
2021-02-23 09:19:09,1472,2557,view_recipe
2021-02-23 09:20:03,1472,2557,short_description
2021-02-23 09:20:08,1921,2945,view_recipe
2021-02-23 09:20:16,1921,2945,short_description
2021-02-23 09:21:10,1921,2945,steps
2021-02-23 09:21:46,1921,2945,view_comments
2021-02-23 09:22:25,1400,4955,view_recipe
2021-02-23 09:22:30,38,1548,view_recipe
2021-02-23 09:22:56,1865,1102,view_recipe
2021-02-23 09:23:01,1472,2557,steps
2021-02-23 09:23:40,1865,1102,short_description
2021-02-23 09:24:14,300,4728,view_recipe
2021-02-23 09:24:20,38,1548,short_description
2021-02-23 09:24:35,1400,4955,short_description
2021-02-23 09:24:51,1865,1102,long_description
2021-02-23 09:24:58,38,1548,steps
2021-02-23 09:25:00,1134,2691,view_recipe
2021-02-23 09:25:10,1472,2557,view_comments
2021-02-23 09:25:24,1865,1102,steps
2021-02-23 09:25:36,1134,2691,short_description
2021-02-23 09:25:46,1134,2691,steps
2021-02-23 09:25:55,300,4728,short_description
2021-02-23 09:26:17,1400,4955,steps
2021-02-23 09:26:24,1162,2539,view_recipe
2021-02-23 09:26:58,1162,2539,short_description
2021-02-23 09:27:04,1865,1102,view_comments
2021-02-23 09:27:09,974,1539,view_recipe
2021-02-23 09:27:23,1162,2539,steps
2021-02-23 09:28:08,300,4728,steps
2021-02-23 09:28:41,974,1539,short_description
2021-02-23 09:28:50,300,4728,view_comments
2021-02-23 09:28:57,1162,2539,view_comments
2021-02-23 09:30:14,974,1539,steps
2021-02-23 09:33:08,543,4665,view_recipe
2021-02-23 09:35:05,564,4656,view_recipe
2021-02-23 09:35:44,564,4656,short_description
2021-02-23 09:35:45,543,4665,short_description
2021-02-23 09:36:35,543,4665,long_description
2021-02-23 09:38:01,564,4656,long_description
2021-02-23 09:38:42,564,4656,steps
2021-02-23 09:38:55,543,4665,steps
2021-02-23 09:39:44,1613,2075,view_recipe
2021-02-23 09:42:20,1613,2075,short_description
2021-02-23 09:43:44,1613,2075,steps
2021-02-23 09:54:29,494,3723,view_recipe
2021-02-23 09:55:24,1698,2094,view_recipe
2021-02-23 09:57:08,494,3723,short_description
2021-02-23 09:57:25,1698,2094,short_description
2021-02-23 09:58:52,494,3723,steps
2021-02-23 09:59:51,1698,2094,long_description
2021-02-23 10:01:15,1698,2094,steps
2021-02-23 10:08:19,1641,662,view_recipe
2021-02-23 10:10:33,1641,662,short_description
2021-02-23 10:12:08,1641,662,steps
2021-02-23 10:13:11,1155,2813,view_recipe
2021-02-23 10:14:25,1155,2813,short_description
2021-02-23 10:16:47,1155,2813,long_description
2021-02-23 10:19:11,1155,2813,steps
2021-02-23 10:19:44,1155,2813,view_comments
2021-02-23 10:24:49,1239,2989,view_recipe
2021-02-23 10:24:59,1239,2989,short_description
2021-02-23 10:26:03,1239,2989,steps
2021-02-23 10:26:28,606,3391,view_recipe
2021-02-23 10:28:11,606,3391,short_description
2021-02-23 10:28:48,606,3391,long_description
2021-02-23 10:29:21,308,2775,view_recipe
2021-02-23 10:29:58,606,3391,steps
2021-02-23 10:31:59,308,2775,short_description
2021-02-23 10:33:18,945,4719,view_recipe
2021-02-23 10:33:30,308,2775,steps
2021-02-23 10:35:10,945,4719,short_description
2021-02-23 10:36:06,945,4719,steps
2021-02-23 10:45:32,1676,1116,view_recipe
2021-02-23 10:46:08,1676,1116,short_description
2021-02-23 10:47:52,1676,1116,steps
2021-02-23 10:49:20,590,4549,view_recipe
2021-02-23 10:50:04,1161,1496,view_recipe
2021-02-23 10:51:38,1161,1496,short_description
2021-02-23 10:51:50,590,4549,short_description
2021-02-23 10:53:29,1161,1496,steps
2021-02-23 10:53:44,590,4549,steps
2021-02-23 10:54:53,589,836,view_recipe
2021-02-23 10:55:34,1161,1496,view_comments
2021-02-23 10:57:51,589,836,short_description
2021-02-23 10:58:43,589,836,steps
2021-02-23 11:09:18,271,1133,view_recipe
2021-02-23 11:11:11,271,1133,short_description
2021-02-23 11:13:54,271,1133,long_description
2021-02-23 11:14:28,271,1133,steps
2021-02-23 11:14:30,969,3020,view_recipe
2021-02-23 11:14:34,1090,4312,view_recipe
2021-02-23 11:14:53,567,2077,view_recipe
2021-02-23 11:15:01,1618,1950,view_recipe
2021-02-23 11:15:01,842,4287,view_recipe
2021-02-23 11:15:02,969,3020,short_description
2021-02-23 11:15:29,1618,1950,short_description
2021-02-23 11:15:51,1618,1950,steps
2021-02-23 11:15:55,1090,4312,short_description
2021-02-23 11:16:28,842,4287,short_description
2021-02-23 11:16:46,567,2077,short_description
2021-02-23 11:17:33,842,4287,long_description
2021-02-23 11:17:52,969,3020,long_description
2021-02-23 11:18:20,1090,4312,long_description
2021-02-23 11:18:31,842,4287,steps
2021-02-23 11:18:38,567,2077,long_description
2021-02-23 11:19:30,969,3020,steps
2021-02-23 11:20:46,567,2077,steps
2021-02-23 11:21:04,969,3020,view_comments
2021-02-23 11:21:13,1090,4312,steps
2021-02-23 11:27:48,688,3411,view_recipe
2021-02-23 11:27:55,688,3411,short_description
2021-02-23 11:29:22,688,3411,steps
2021-02-23 11:31:05,1339,3892,view_recipe
2021-02-23 11:32:31,1339,3892,short_description
2021-02-23 11:33:13,1339,3892,steps
2021-02-23 11:33:53,81,1553,view_recipe
2021-02-23 11:34:34,81,1553,short_description
2021-02-23 11:35:58,81,1553,steps
2021-02-23 11:36:23,81,1553,view_comments
2021-02-23 11:46:36,423,3668,view_recipe
2021-02-23 11:46:49,1698,438,view_recipe
2021-02-23 11:48:37,423,3668,short_description
2021-02-23 11:49:48,1698,438,short_description
2021-02-23 11:51:04,1698,438,long_description
2021-02-23 11:51:07,423,3668,long_description
2021-02-23 11:51:39,765,4073,view_recipe
2021-02-23 11:53:14,423,3668,steps
2021-02-23 11:53:53,1698,438,steps
2021-02-23 11:54:19,765,4073,short_description
2021-02-23 11:56:37,765,4073,steps
2021-02-23 12:00:12,40,1526,view_recipe
2021-02-23 12:01:29,40,1526,short_description
2021-02-23 12:01:38,600,2386,view_recipe
2021-02-23 12:02:52,535,3845,view_recipe
2021-02-23 12:03:11,40,1526,steps
2021-02-23 12:03:51,273,3249,view_recipe
2021-02-23 12:04:01,600,2386,short_description
2021-02-23 12:04:16,40,1526,view_comments
2021-02-23 12:04:45,535,3845,short_description
2021-02-23 12:04:47,600,2386,steps
2021-02-23 12:06:00,273,3249,short_description
2021-02-23 12:06:17,535,3845,steps
2021-02-23 12:06:42,273,3249,steps
2021-02-23 12:07:00,628,1808,view_recipe
2021-02-23 12:07:07,600,2386,view_comments
2021-02-23 12:08:51,628,1808,short_description
2021-02-23 12:09:02,535,3845,view_comments
2021-02-23 12:09:42,628,1808,long_description
2021-02-23 12:11:07,628,1808,steps
2021-02-23 12:12:44,1652,2593,view_recipe
2021-02-23 12:15:34,1652,2593,short_description
2021-02-23 12:16:13,1652,2593,long_description
2021-02-23 12:17:41,1652,2593,steps
2021-02-23 12:18:49,1652,2593,view_comments
2021-02-23 12:23:33,1558,199,view_recipe
2021-02-23 12:23:50,1558,199,short_description
2021-02-23 12:26:45,1558,199,steps
2021-02-23 12:32:18,5,1787,view_recipe
2021-02-23 12:33:21,1851,1478,view_recipe
2021-02-23 12:33:47,5,1787,steps
2021-02-23 12:34:05,294,706,view_recipe
2021-02-23 12:34:54,426,1546,view_recipe
2021-02-23 12:35:40,426,1546,short_description
2021-02-23 12:36:09,1851,1478,short_description
2021-02-23 12:37:04,294,706,short_description
2021-02-23 12:37:28,1851,1478,steps
2021-02-23 12:37:44,426,1546,steps
2021-02-23 12:39:49,294,706,steps
2021-02-23 12:39:57,1252,2607,view_recipe
2021-02-23 12:41:42,1469,2099,view_recipe
2021-02-23 12:42:02,1252,2607,short_description
2021-02-23 12:42:59,1252,2607,steps
2021-02-23 12:44:10,728,3277,view_recipe
2021-02-23 12:44:16,728,3277,short_description
2021-02-23 12:44:38,1469,2099,short_description
2021-02-23 12:44:52,728,3277,long_description
2021-02-23 12:45:09,1469,2099,long_description
2021-02-23 12:45:32,728,3277,steps
2021-02-23 12:47:08,1469,2099,steps
2021-02-23 12:54:53,833,3330,view_recipe
2021-02-23 12:55:27,833,3330,short_description
2021-02-23 12:57:58,833,3330,long_description
2021-02-23 12:58:14,833,3330,steps
2021-02-23 12:58:39,833,3330,view_comments
2021-02-23 13:00:08,1432,590,view_recipe
2021-02-23 13:02:19,1432,590,steps
2021-02-23 13:05:45,804,994,view_recipe
2021-02-23 13:07:27,804,994,short_description
2021-02-23 13:07:59,895,1650,view_recipe
2021-02-23 13:09:33,895,1650,short_description
2021-02-23 13:10:08,895,1650,long_description
2021-02-23 13:10:14,804,994,steps
2021-02-23 13:10:40,695,363,view_recipe
2021-02-23 13:12:49,695,363,short_description
2021-02-23 13:12:54,895,1650,steps
2021-02-23 13:13:24,895,1650,view_comments
2021-02-23 13:14:11,695,363,long_description
2021-02-23 13:14:47,884,4701,view_recipe
2021-02-23 13:15:30,695,363,steps
2021-02-23 13:15:46,1271,2697,view_recipe
2021-02-23 13:15:53,1390,3845,view_recipe
2021-02-23 13:16:32,1390,3845,short_description
2021-02-23 13:16:39,1044,1239,view_recipe
2021-02-23 13:17:07,884,4701,short_description
2021-02-23 13:17:37,1271,2697,short_description
2021-02-23 13:17:52,1390,3845,long_description
2021-02-23 13:18:27,1044,1239,short_description
2021-02-23 13:18:35,884,4701,long_description
2021-02-23 13:19:07,884,4701,steps
2021-02-23 13:19:33,1271,2697,long_description
2021-02-23 13:19:36,884,4701,view_comments
2021-02-23 13:20:18,1390,3845,steps
2021-02-23 13:20:41,1044,1239,steps
2021-02-23 13:21:37,1271,2697,steps
2021-02-23 13:21:58,1390,3845,view_comments
2021-02-23 13:23:05,1044,1239,view_comments
2021-02-23 13:28:05,1322,1314,view_recipe
2021-02-23 13:28:24,1322,1314,short_description
2021-02-23 13:28:45,1322,1314,steps
2021-02-23 13:35:42,951,117,view_recipe
2021-02-23 13:37:30,951,117,short_description
2021-02-23 13:38:00,951,117,steps
2021-02-23 13:39:52,1937,2619,view_recipe
2021-02-23 13:40:23,951,117,view_comments
2021-02-23 13:42:04,1937,2619,short_description
2021-02-23 13:44:12,1937,2619,steps
2021-02-23 13:44:22,531,4432,view_recipe
2021-02-23 13:46:24,531,4432,short_description
2021-02-23 13:46:54,531,4432,steps
2021-02-23 13:48:43,1080,4107,view_recipe
2021-02-23 13:49:10,1059,91,view_recipe
2021-02-23 13:49:19,1080,4107,short_description
2021-02-23 13:49:57,1080,4107,steps
2021-02-23 13:50:08,1059,91,short_description
2021-02-23 13:51:48,1059,91,steps
2021-02-23 13:55:17,1782,3414,view_recipe
2021-02-23 13:56:18,1782,3414,short_description
2021-02-23 13:58:40,1193,4505,view_recipe
2021-02-23 13:59:14,1782,3414,steps
2021-02-23 14:01:09,1193,4505,short_description
2021-02-23 14:01:34,153,1473,view_recipe
2021-02-23 14:01:37,1193,4505,steps
2021-02-23 14:02:29,153,1473,short_description
2021-02-23 14:02:55,153,1473,steps
2021-02-23 14:04:54,153,1473,view_comments
2021-02-23 14:06:02,623,1826,view_recipe
2021-02-23 14:06:33,623,1826,short_description
2021-02-23 14:08:26,623,1826,long_description
2021-02-23 14:09:27,1448,3779,view_recipe
2021-02-23 14:10:58,623,1826,steps
2021-02-23 14:11:12,1448,3779,short_description
2021-02-23 14:14:10,1448,3779,long_description
2021-02-23 14:15:11,1448,3779,steps
2021-02-23 14:16:46,1883,4622,view_recipe
2021-02-23 14:17:55,1883,4622,steps
2021-02-23 14:19:17,386,2073,view_recipe
2021-02-23 14:19:29,386,2073,short_description
2021-02-23 14:20:19,386,2073,steps
2021-02-23 14:33:04,1368,2023,view_recipe
2021-02-23 14:33:42,1368,2023,short_description
2021-02-23 14:34:35,1368,2023,steps
2021-02-23 14:36:56,1368,2023,view_comments
2021-02-23 14:41:38,775,3756,view_recipe
2021-02-23 14:41:51,775,3756,short_description
2021-02-23 14:42:09,6,1479,view_recipe
2021-02-23 14:42:40,1325,569,view_recipe
2021-02-23 14:42:59,775,3756,long_description
2021-02-23 14:44:28,6,1479,short_description
2021-02-23 14:44:35,775,3756,steps
2021-02-23 14:44:46,1711,248,view_recipe
2021-02-23 14:44:53,775,3756,view_comments
2021-02-23 14:45:33,1325,569,short_description
2021-02-23 14:45:46,1711,248,short_description
2021-02-23 14:46:14,1711,248,long_description
2021-02-23 14:46:14,6,1479,long_description
2021-02-23 14:47:03,742,4172,view_recipe
2021-02-23 14:47:10,1325,569,long_description
2021-02-23 14:48:08,742,4172,short_description
2021-02-23 14:48:29,6,1479,steps
2021-02-23 14:48:31,539,104,view_recipe
2021-02-23 14:48:38,1711,248,steps
2021-02-23 14:50:01,742,4172,steps
2021-02-23 14:50:02,720,730,view_recipe
2021-02-23 14:50:05,1325,569,steps
2021-02-23 14:51:17,539,104,short_description
2021-02-23 14:53:02,539,104,long_description
2021-02-23 14:53:02,720,730,short_description
2021-02-23 14:53:56,539,104,steps
2021-02-23 14:54:07,720,730,steps
2021-02-23 14:54:25,720,730,view_comments
2021-02-23 14:56:13,1579,3751,view_recipe
2021-02-23 14:56:32,1579,3751,short_description
2021-02-23 14:58:17,1579,3751,long_description
2021-02-23 14:59:27,1579,3751,steps
2021-02-23 15:01:21,817,1676,view_recipe
2021-02-23 15:02:41,817,1676,steps
2021-02-23 15:09:00,1870,4952,view_recipe
2021-02-23 15:09:39,1870,4952,short_description
2021-02-23 15:11:26,103,4921,view_recipe
2021-02-23 15:11:41,1870,4952,long_description
2021-02-23 15:12:59,1870,4952,steps
2021-02-23 15:14:14,1924,2169,view_recipe
2021-02-23 15:14:20,103,4921,short_description
2021-02-23 15:15:17,1870,4952,view_comments
2021-02-23 15:15:17,1924,2169,short_description
2021-02-23 15:16:27,103,4921,long_description
2021-02-23 15:17:17,1924,2169,steps
2021-02-23 15:17:27,570,3283,view_recipe
2021-02-23 15:17:37,1924,2169,view_comments
2021-02-23 15:18:15,570,3283,short_description
2021-02-23 15:19:12,103,4921,steps
2021-02-23 15:19:42,570,3283,long_description
2021-02-23 15:20:33,570,3283,steps
2021-02-23 15:21:15,103,4921,view_comments
2021-02-23 15:25:55,1111,2884,view_recipe
2021-02-23 15:26:46,41,1529,view_recipe
2021-02-23 15:26:56,1111,2884,short_description
2021-02-23 15:27:25,1111,2884,long_description
2021-02-23 15:27:59,1111,2884,steps
2021-02-23 15:28:13,320,4210,view_recipe
2021-02-23 15:29:40,41,1529,short_description
2021-02-23 15:30:23,753,212,view_recipe
2021-02-23 15:30:29,320,4210,short_description
2021-02-23 15:30:45,753,212,short_description
2021-02-23 15:31:42,41,1529,steps
2021-02-23 15:32:16,753,212,long_description
2021-02-23 15:32:25,320,4210,long_description
2021-02-23 15:34:38,753,212,steps
2021-02-23 15:35:01,320,4210,steps
2021-02-23 15:35:02,753,212,view_comments
2021-02-23 15:41:21,1988,2881,view_recipe
2021-02-23 15:42:53,520,4000,view_recipe
2021-02-23 15:43:39,1988,2881,short_description
2021-02-23 15:44:01,1988,2881,long_description
2021-02-23 15:44:43,520,4000,short_description
2021-02-23 15:45:40,1988,2881,steps
2021-02-23 15:46:46,159,1606,view_recipe
2021-02-23 15:47:14,520,4000,steps
2021-02-23 15:47:59,159,1606,short_description
2021-02-23 15:48:19,1988,2881,view_comments
2021-02-23 15:48:28,159,1606,long_description
2021-02-23 15:49:01,159,1606,steps
2021-02-23 15:49:41,1597,3147,view_recipe
2021-02-23 15:50:20,1597,3147,steps
2021-02-23 15:51:57,409,4203,view_recipe
2021-02-23 15:52:03,309,3516,view_recipe
2021-02-23 15:53:37,254,4030,view_recipe
2021-02-23 15:54:01,409,4203,short_description
2021-02-23 15:54:37,254,4030,short_description
2021-02-23 15:54:43,309,3516,short_description
2021-02-23 15:55:02,309,3516,steps
2021-02-23 15:55:38,409,4203,long_description
2021-02-23 15:55:46,254,4030,steps
2021-02-23 15:55:47,1731,615,view_recipe
2021-02-23 15:56:35,1731,615,short_description
2021-02-23 15:56:38,1454,4312,view_recipe
2021-02-23 15:56:47,309,3516,view_comments
2021-02-23 15:57:19,409,4203,steps
2021-02-23 15:57:37,1450,1229,view_recipe
2021-02-23 15:58:28,1450,1229,short_description
2021-02-23 15:59:05,1731,615,long_description
2021-02-23 15:59:11,1454,4312,short_description
2021-02-23 15:59:29,477,1197,view_recipe
2021-02-23 15:59:49,1454,4312,long_description
2021-02-23 16:00:03,1454,4312,steps
2021-02-23 16:00:35,1731,615,steps
2021-02-23 16:00:50,1454,4312,view_comments
2021-02-23 16:01:08,1450,1229,long_description
2021-02-23 16:01:16,477,1197,long_description
2021-02-23 16:02:09,437,833,view_recipe
2021-02-23 16:02:25,1450,1229,steps
2021-02-23 16:03:13,1731,615,view_comments
2021-02-23 16:04:01,437,833,short_description
2021-02-23 16:04:06,477,1197,steps
2021-02-23 16:04:39,477,1197,view_comments
2021-02-23 16:04:48,437,833,steps
2021-02-23 16:07:27,1188,2300,view_recipe
2021-02-23 16:07:57,1188,2300,short_description
2021-02-23 16:10:53,1188,2300,steps
2021-02-23 16:10:58,1066,200,view_recipe
2021-02-23 16:11:28,203,31,view_recipe
2021-02-23 16:11:36,1066,200,short_description
2021-02-23 16:11:46,982,3221,view_recipe
2021-02-23 16:11:49,314,3876,view_recipe
2021-02-23 16:12:47,314,3876,short_description
2021-02-23 16:13:07,314,3876,long_description
2021-02-23 16:13:38,1066,200,steps
2021-02-23 16:13:40,203,31,short_description
2021-02-23 16:13:59,982,3221,short_description
2021-02-23 16:14:09,764,2717,view_recipe
2021-02-23 16:15:05,982,3221,steps
2021-02-23 16:15:46,203,31,steps
2021-02-23 16:15:50,314,3876,steps
2021-02-23 16:16:25,314,3876,view_comments
2021-02-23 16:17:01,764,2717,short_description
2021-02-23 16:17:14,764,2717,long_description
2021-02-23 16:18:15,764,2717,steps
2021-02-23 16:23:28,609,2423,view_recipe
2021-02-23 16:23:51,609,2423,short_description
2021-02-23 16:24:27,609,2423,steps
2021-02-23 16:24:45,1818,238,view_recipe
2021-02-23 16:26:06,286,728,view_recipe
2021-02-23 16:27:00,1521,3388,view_recipe
2021-02-23 16:27:14,1818,238,short_description
2021-02-23 16:28:22,1890,3063,view_recipe
2021-02-23 16:28:42,286,728,short_description
2021-02-23 16:29:07,1818,238,steps
2021-02-23 16:29:39,1521,3388,short_description
2021-02-23 16:30:02,295,4323,view_recipe
2021-02-23 16:30:54,1890,3063,short_description
2021-02-23 16:31:39,286,728,steps
2021-02-23 16:31:43,1766,4584,view_recipe
2021-02-23 16:32:39,1521,3388,long_description
2021-02-23 16:32:44,295,4323,short_description
2021-02-23 16:32:50,1890,3063,long_description
2021-02-23 16:33:17,1766,4584,short_description
2021-02-23 16:33:25,1766,4584,steps
2021-02-23 16:33:31,286,728,view_comments
2021-02-23 16:33:33,295,4323,steps
2021-02-23 16:33:57,282,3428,view_recipe
2021-02-23 16:34:11,1521,3388,steps
2021-02-23 16:34:27,1890,3063,steps
2021-02-23 16:34:51,282,3428,short_description
2021-02-23 16:35:06,9,4622,view_recipe
2021-02-23 16:35:17,1890,3063,view_comments
